id,user_id,credit_card_id,nickname,billing_cycle_day,is_default,has_annual_fee,created_at
5ad6e5fb-b430-592c-a38d-4198690a293e,b6451503-ae3f-5a01-ac4f-9f4a2aa5f310,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,10,true,true,2025-09-30T14:29:07+00:00
38f59a6c-f512-5305-879e-2700bc3612b9,4cafd180-9ffb-5ee4-a7c9-ab6c17cab815,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,28,true,true,2025-05-18T14:29:07+00:00
ed0be02d-67df-5688-ba13-739b60dc9553,4cafd180-9ffb-5ee4-a7c9-ab6c17cab815,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,20,false,true,2024-08-16T14:29:07+00:00
93f43890-df6e-5e7d-a4b3-4d9c177280bd,5b10e4f1-b7b8-5e82-8be4-8e169bb192d6,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,10,true,true,2025-01-02T14:29:07+00:00
85c800de-d155-50d3-aa65-0168044c6ac2,ec52b572-6def-58b1-a366-95f8720cc45e,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,8,true,true,2025-03-17T14:29:07+00:00
6e070ddf-21ab-569c-ae14-d916f41962fe,ec52b572-6def-58b1-a366-95f8720cc45e,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,27,false,true,2025-01-07T14:29:07+00:00
5e254dd2-9efa-587d-988c-9b12bcac2be8,ec52b572-6def-58b1-a366-95f8720cc45e,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,13,false,true,2025-03-14T14:29:07+00:00
11b4763e-581e-57ea-ae75-485566b8ac9a,c1108bee-4109-5aa5-ba3e-44e7ea18f106,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,13,true,true,2024-10-17T14:29:07+00:00
28383223-53f5-51e0-85b3-c2c61998ed8a,d78ced3c-0a84-53dc-953c-ea68aa074746,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,19,true,true,2025-02-23T14:29:07+00:00
e209d11a-8ee8-5698-b14c-cb1ebf448a41,d6481095-322f-5fb3-9536-d383a94e8420,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,24,true,true,2026-04-08T14:29:07+00:00
a01accab-679a-5207-80d3-4dc146cbf4a1,6c0ebe2d-0778-51b2-93b0-91547d45afb7,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,13,true,true,2025-12-28T14:29:07+00:00
4baee0f8-2192-5ce1-860a-204e2095b20a,6c0ebe2d-0778-51b2-93b0-91547d45afb7,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,19,false,true,2025-03-15T14:29:07+00:00
6d3e1913-f1af-5054-86b1-f7485df3e8e0,8f05748e-842a-58df-8c73-007f9e4f8b1e,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,7,true,true,2025-09-15T14:29:07+00:00
914769c9-da69-5599-89f1-a1881e7ac86f,879efc72-6b76-5b89-a559-cd1bb24055a7,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,26,true,true,2025-10-07T14:29:07+00:00
45e94daa-8ed3-5f77-846e-7c87c91fbdb7,a7d1f458-371c-5cfe-bb0d-f787072c9d63,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,2,true,true,2025-05-04T14:29:07+00:00
22e886d2-991d-572e-acd9-30870cf23155,8feb560d-dc07-5ac6-9044-6f0d824c407b,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,12,true,true,2024-11-04T14:29:07+00:00
525c01a0-963f-52a9-94ac-3a4986937858,68a084a2-a421-5e23-a591-48bec7bf7726,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,21,true,true,2024-01-23T14:29:07+00:00
47fb241a-592f-5121-b453-3aceb38d892c,68a084a2-a421-5e23-a591-48bec7bf7726,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,7,false,true,2024-05-06T14:29:07+00:00
4dcd85f1-8b9b-5900-b3b7-7d96f2a915ed,68a084a2-a421-5e23-a591-48bec7bf7726,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,12,false,true,2026-04-28T14:29:07+00:00
a7bc1ff3-29de-5d48-b76c-456c15eb7653,826cf8a3-9370-5799-b4ae-fa4f10004c00,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,19,true,true,2024-11-03T14:29:07+00:00
63b712d8-3284-5c3c-9bac-ac40c86ecd3b,82b4634e-050a-5731-a6ed-de90bf20fab9,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,24,true,true,2025-07-17T14:29:07+00:00
89f3c1be-409e-5584-bb16-a355f9e98a24,d8f7af72-bdee-5e16-b2a7-486a01ff0c09,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,10,true,true,2024-09-11T14:29:07+00:00
d7ffa968-7185-5ca2-8a70-9f2d273740e6,d8f7af72-bdee-5e16-b2a7-486a01ff0c09,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,4,false,true,2025-01-08T14:29:07+00:00
2369586f-30ce-5771-bcf0-b8c450508a2e,6c966b85-9559-5ac6-9ab4-7faac136216e,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,8,true,true,2024-01-06T14:29:07+00:00
26c3c0f1-8875-5979-96a0-0c5216bd0d20,6c966b85-9559-5ac6-9ab4-7faac136216e,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,23,false,true,2025-12-17T14:29:07+00:00
f94daf96-93e3-5e19-a600-480b99949b65,5b0b6837-aa9b-5615-9d76-b68fccc8b1b9,be369f64-957c-5d10-920a-be5cb898a322,Techcombank,1,true,true,2024-04-20T14:29:07+00:00
0b0ca8f4-4191-5aca-84ce-26ad168ad7ab,bf57f90d-b1e6-5f4a-9a6d-79e4ab172031,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,9,true,true,2024-02-08T14:29:07+00:00
f3891675-b77a-537b-a140-4edc9e28a299,80edbd77-c327-56b1-a2f4-fd6c174cd9af,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,6,true,true,2026-04-23T14:29:07+00:00
33a083bd-f4f6-5aab-a7ed-361eb130ec2d,a73d5493-a83a-5e25-8aba-09f550c0d162,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,9,true,true,2024-07-24T14:29:07+00:00
90a0b1fb-cf96-5281-92a8-a79419cf2f9d,02c05e21-e880-5237-8ad8-e5832b85883c,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,13,true,true,2024-12-06T14:29:07+00:00
523f54fa-ebf5-51d5-ac26-43364fbb90c8,02c05e21-e880-5237-8ad8-e5832b85883c,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,14,false,true,2024-08-14T14:29:07+00:00
88473cc2-78b5-51db-9f17-1dca0783ab99,0ab470ab-96d0-5730-a9da-a60a6ddeab7d,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,13,true,true,2025-11-25T14:29:07+00:00
403e8984-bad9-5cf3-b7d6-a8951f996bbf,ad92dd75-a14c-5705-b2d8-7e2fe30629a4,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,5,true,true,2025-03-11T14:29:07+00:00
2cb77a60-a7fd-574a-9cc8-54338d5403b1,6f45d233-25d5-53b5-b2dd-e37aa145f344,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,8,true,true,2025-10-20T14:29:07+00:00
5c54f23a-da0a-598a-a2e5-6af376017b8d,dc63f829-a71f-5158-af9d-54ebc9aca626,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,20,true,true,2024-04-02T14:29:07+00:00
2a87cef0-1c52-5d76-9e68-1cae5e8a5222,dc63f829-a71f-5158-af9d-54ebc9aca626,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,23,false,true,2024-10-24T14:29:07+00:00
919e4df6-742f-5977-92a2-2179f43a110d,78e40cd3-3180-5a80-9108-4eb0b28397ea,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,8,true,true,2024-01-16T14:29:07+00:00
e53c2df3-2c8e-5e1c-86b3-3501eb6c6c63,78e40cd3-3180-5a80-9108-4eb0b28397ea,be369f64-957c-5d10-920a-be5cb898a322,Techcombank,7,false,true,2026-05-20T14:29:07+00:00
e61c8a41-7957-5293-bede-d35a1e0bd0ca,04da752b-c42d-58a3-ad54-1315c9508af3,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,25,true,true,2025-01-31T14:29:07+00:00
c5c02407-69c3-592e-8d0e-6333ce4951b3,04da752b-c42d-58a3-ad54-1315c9508af3,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,4,false,true,2024-02-20T14:29:07+00:00
34078dbe-919c-590e-b428-9fac5e5b8cd5,49606050-e970-5517-bf40-468443fe2c22,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,8,true,true,2025-04-24T14:29:07+00:00
3ecc426e-a6a8-5c7c-aee5-595728d7e793,ffde83e6-9969-50e2-a405-9607b74f511b,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,4,true,true,2025-01-10T14:29:07+00:00
f9dccc47-fbe2-5867-865f-2408a889c3c4,ffde83e6-9969-50e2-a405-9607b74f511b,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,9,false,true,2025-10-08T14:29:07+00:00
bbd1b415-e43e-552c-90a2-c05da4f6c9ee,ffde83e6-9969-50e2-a405-9607b74f511b,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,6,false,true,2026-02-17T14:29:07+00:00
cec0f371-f3e4-5342-868f-96ebc89106ee,b11e01af-64a5-5e3e-8c61-e07a31c2b4d0,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,5,true,true,2026-04-24T14:29:07+00:00
1993541b-5427-5d71-978c-533498de0276,4be463ce-e94f-589e-b3c8-6fe887f4a34e,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,1,true,true,2026-04-06T14:29:07+00:00
457c5994-d491-59d2-a1a8-663e9d9c9d4f,e190067c-c555-5053-96f6-bfaa99c48321,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,20,true,true,2024-11-03T14:29:07+00:00
ca1566a1-b62d-5741-ba97-b2e0cb8e118d,7f0a0930-8485-58b0-a639-7d65d21566b3,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,24,true,true,2025-05-31T14:29:07+00:00
38ce694f-5ea1-55e0-8132-e58fd1fe475b,a93a19c7-287e-5808-832d-bedc194b9e41,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,14,true,true,2026-01-29T14:29:07+00:00
cf9f2286-b2ea-5c86-b455-3936b46afc68,c79529d5-d555-5188-bca9-427877291f5a,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,1,true,true,2025-08-14T14:29:07+00:00
41cf7e67-8093-5f7c-8630-55f04c27146f,f6f729a5-1890-57ef-b1b9-ad8c19d3a65d,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,1,true,true,2026-03-16T14:29:07+00:00
9b3ac6df-2a50-5f5c-b34e-e4392b940098,f9c67d9f-be35-58f1-949d-4c9804efbdc0,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,26,true,true,2025-11-14T14:29:07+00:00
1cbf5d19-0659-5d0f-a912-8b0eb736d837,8f4cad6b-ffd3-5155-a4d4-99bcbce7458a,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,1,true,true,2026-04-24T14:29:07+00:00
754cba73-ddb1-56e6-87d4-f27ccef3c726,8f4cad6b-ffd3-5155-a4d4-99bcbce7458a,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,1,false,true,2025-03-05T14:29:07+00:00
a7f88701-ba21-5b03-8e18-3678e428f74e,90c9560d-04bc-5ee2-9fc0-116e1e6dbdd6,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,28,true,true,2025-02-02T14:29:07+00:00
f76cbb1d-a92a-5916-9045-8979a1e17b98,7364c23d-1124-54fd-a206-1529d8fca7f0,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,19,true,true,2023-12-30T14:29:07+00:00
bdb980a8-1733-5c48-bb76-baa49db6731c,c204fc97-f54d-55ab-afb1-64fcaa13c747,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,13,true,true,2025-08-25T14:29:07+00:00
23d3b3fd-5fda-5f4a-a013-feec4bf18d91,c204fc97-f54d-55ab-afb1-64fcaa13c747,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,17,false,true,2024-01-22T14:29:07+00:00
ece3b9f2-34df-5c99-994b-d61edd8bd463,601c91e7-a4e8-5cb9-bc40-bfdb23653faf,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,19,true,true,2024-04-10T14:29:07+00:00
78080908-8365-5042-b4b9-7e98eac60265,89dbea34-1997-5cc0-b50f-569d910fe9b1,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,18,true,true,2026-03-04T14:29:07+00:00
66f81fca-0e28-5a99-a610-b67169cc3b7c,7427d67b-cde4-5366-9a6f-55fc49002afe,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,4,true,true,2024-09-15T14:29:07+00:00
7bf0cd7b-b58f-5784-90f5-2e6a209f178c,7427d67b-cde4-5366-9a6f-55fc49002afe,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,10,false,true,2024-02-05T14:29:07+00:00
0f0a5821-d64f-5959-b130-06030126e522,463abdc2-8c7d-54fc-a94e-aacabdea9058,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,23,true,true,2025-08-06T14:29:07+00:00
d5a47fb0-f921-5875-b530-5108cd994154,8c3245bd-2be5-5cac-bc60-493e493b7cdd,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,8,true,true,2024-04-28T14:29:07+00:00
d69dcbc1-6c1e-57ed-85e3-c7661cdbef07,e8b23b01-f45c-5865-a655-88be68533b65,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,19,true,true,2024-11-14T14:29:07+00:00
8d0eb3f6-7cc6-5bb6-9b90-545b3a2e41ec,21604619-7345-5f64-8342-0814ca682467,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,4,true,true,2024-07-24T14:29:07+00:00
c9cd7c6b-3f55-50db-b199-df424e0e1fc7,21604619-7345-5f64-8342-0814ca682467,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,13,false,true,2025-08-19T14:29:07+00:00
03ae5a66-6284-5f4d-9d4b-15857c49791d,21604619-7345-5f64-8342-0814ca682467,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,9,false,true,2026-05-11T14:29:07+00:00
b1803bef-ea27-59d0-9d2f-74bb0a6eb8bb,35007aae-f522-5283-8128-453d2569103c,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,11,true,true,2025-09-18T14:29:07+00:00
210135ef-6cb7-5441-8417-aa0bde3b79f7,7cf1f3a0-34b6-58a0-80ef-7e0e0c986e0c,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,17,true,true,2024-11-05T14:29:07+00:00
c361c36c-6633-5440-a179-b6ddf6a3861a,7cf1f3a0-34b6-58a0-80ef-7e0e0c986e0c,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,4,false,true,2025-03-13T14:29:07+00:00
e0950221-155b-5d1d-8f23-c4591d677eb7,f7be2237-9a11-5b82-80bc-9bd670aebaf1,be369f64-957c-5d10-920a-be5cb898a322,Techcombank,1,true,true,2026-01-04T14:29:07+00:00
efb43962-97cb-501f-ad0b-1dc814de2b73,2110d8c4-5b16-52bc-96ce-16acbae64a6e,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,21,true,true,2025-03-18T14:29:07+00:00
ab065ae9-7830-5f3e-9526-f34ad4460e79,e13e76d8-9570-5e81-80d4-135197fef127,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,24,true,true,2026-02-20T14:29:07+00:00
078ec65f-a3db-5786-954d-38884b624097,e464c448-e5d8-5559-8ea8-a2f23156a40f,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,26,true,true,2025-03-15T14:29:07+00:00
c2c638b2-aa69-5a55-9566-0ecd4e96e0a5,6c56ad94-91e5-545d-ab4c-5f5f73afcbc3,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,24,true,true,2026-02-15T14:29:07+00:00
9f5decb4-0da4-5ede-b43f-b6a90302fa03,738bb50a-303a-586c-b337-8b7c5ee24903,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,10,true,true,2024-07-23T14:29:07+00:00
b92f1ff2-aba3-575f-a16c-1e08d20445e9,738bb50a-303a-586c-b337-8b7c5ee24903,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,5,false,true,2025-07-09T14:29:07+00:00
896e8be8-0ef0-54c3-b59b-aad9a8e9533f,858cfe7e-d898-5d85-bc14-684c18e8f06c,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,8,true,true,2026-02-22T14:29:07+00:00
00d647bb-cb0f-59e0-a86c-9623d3e3b870,858cfe7e-d898-5d85-bc14-684c18e8f06c,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,23,false,true,2026-01-13T14:29:07+00:00
9c668d7a-ef0a-5298-9c31-7749bc7dc728,858cfe7e-d898-5d85-bc14-684c18e8f06c,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,7,false,true,2024-11-26T14:29:07+00:00
7ddd0ec1-cbef-565e-827c-0b9d83239747,46d34c1c-768b-5de0-ac01-315131da5888,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,15,true,true,2023-12-31T14:29:07+00:00
8b6908d6-3bcf-54bd-8434-a0d09eb0181c,46d34c1c-768b-5de0-ac01-315131da5888,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,7,false,true,2024-05-23T14:29:07+00:00
a1df588d-3c99-5792-a20e-8fc25a6a0637,46d34c1c-768b-5de0-ac01-315131da5888,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,18,false,true,2024-03-25T14:29:07+00:00
ff09e35b-d70d-5843-8857-2f17473a8684,3d5c3e72-fbbc-53b8-9133-6e98076fcaba,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,26,true,true,2025-10-15T14:29:07+00:00
21427760-aff6-5e45-8436-ffdd39108d32,3d5c3e72-fbbc-53b8-9133-6e98076fcaba,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,12,false,true,2026-04-26T14:29:07+00:00
eb314fac-3274-557d-ab58-3a0391e3e6a8,66413380-e194-5bed-84b1-0444dafc2447,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,16,true,true,2026-03-31T14:29:07+00:00
51c4077e-f5a7-5f9a-b985-35b08be77d84,66413380-e194-5bed-84b1-0444dafc2447,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,20,false,true,2024-03-24T14:29:07+00:00
7bb966d1-623d-5b3f-9ad1-4a17ff9a4852,1ffa3031-6b61-554c-9373-21c9b1659d2c,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,10,true,true,2024-02-28T14:29:07+00:00
18e747d7-14c8-511e-a5e1-bd9654e46fef,1ffa3031-6b61-554c-9373-21c9b1659d2c,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,18,false,true,2025-06-29T14:29:07+00:00
155d4133-0511-598a-9b93-f8ef4fc857a9,0ab1a788-325a-5906-b3df-bc799b525867,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,24,true,true,2025-04-22T14:29:07+00:00
3e621661-0220-5a6b-8668-e5ab3cc7294a,cb863ebf-7ee8-5bb8-aebc-c00856bb2627,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,7,true,true,2025-07-08T14:29:07+00:00
df5b91e4-cf7d-51b2-8d48-e3eaa183f020,cb863ebf-7ee8-5bb8-aebc-c00856bb2627,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,7,false,true,2025-09-15T14:29:07+00:00
29b21ffa-7438-57a5-9c21-058f80efde47,76a3b971-95a9-558e-b137-49cd6ef432b7,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,5,true,true,2024-04-25T14:29:07+00:00
e7ad03fb-7294-518f-88d6-106583b1d377,5f81c6ff-97b4-582b-8095-4b0da9f8911c,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,10,true,true,2024-05-17T14:29:07+00:00
99d3bb66-a839-5926-be1e-184fd81c0b80,5f81c6ff-97b4-582b-8095-4b0da9f8911c,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,12,false,true,2026-02-24T14:29:07+00:00
eda16709-1cc4-5e97-8bfc-dfc164bdfa8c,08a96ec4-9349-54f8-ba18-eedba77ea2b6,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,23,true,true,2026-03-23T14:29:07+00:00
acb56df5-c825-5464-ae2f-7f13e1b678fa,073dce1c-c591-52ac-8cd6-e26161ccd961,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,23,true,true,2024-05-12T14:29:07+00:00
3d45761a-174e-5b11-a177-27b7ffdcf4a0,073dce1c-c591-52ac-8cd6-e26161ccd961,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,20,false,true,2025-02-22T14:29:07+00:00
d1900b0d-5e39-5c77-852c-734a90f291ef,073dce1c-c591-52ac-8cd6-e26161ccd961,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,28,false,true,2026-02-09T14:29:07+00:00
87a355ba-3ba2-5676-ba83-c32347f21229,07eb76bf-9f30-5aa7-9bda-4057e83fe078,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,21,true,true,2025-02-05T14:29:07+00:00
6bed5bbd-a36a-5278-a4d7-ff722b2a3f3f,07eb76bf-9f30-5aa7-9bda-4057e83fe078,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,5,false,true,2025-07-28T14:29:07+00:00
291c3170-917a-5bbe-9ee6-975b6bb94d47,18a24035-52f9-57bb-a9ea-8b69b4eaabc1,be369f64-957c-5d10-920a-be5cb898a322,Techcombank,27,true,true,2024-07-20T14:29:07+00:00
3019a565-e42b-58c0-aa0b-49392b3f8765,f7745339-f3f1-5450-b48b-179e1ffa4585,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,10,true,true,2026-05-10T14:29:07+00:00
03555018-4312-51fd-838c-12b82336ae6b,f7745339-f3f1-5450-b48b-179e1ffa4585,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,4,false,true,2024-08-12T14:29:07+00:00
21817d84-98c6-5469-9004-37427492282e,dd0aac9e-2b93-5a27-9c53-8ba2dc99d601,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,6,true,true,2025-01-14T14:29:07+00:00
58fe4ba3-3b34-5a27-8c1f-e7b48ddae8b5,dd0aac9e-2b93-5a27-9c53-8ba2dc99d601,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,8,false,true,2026-04-09T14:29:07+00:00
984b22bc-420f-5f02-95d1-86022789d493,0d0f00fe-ee90-57e0-b77e-7ad22e57a4c2,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,17,true,true,2026-02-28T14:29:07+00:00
fde6a604-3e58-5ffc-aced-ab98f7157f76,0d0f00fe-ee90-57e0-b77e-7ad22e57a4c2,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,13,false,true,2025-12-09T14:29:07+00:00
9d9a047f-562d-56a5-b027-47ee94e45186,0d0f00fe-ee90-57e0-b77e-7ad22e57a4c2,624da688-9432-5bdc-8e31-636e2eb7fc1d,MB,12,false,true,2024-09-21T14:29:07+00:00
5f3d9867-95ae-510e-8810-1be2104bd2f5,e921464c-8c3f-566b-b186-25089a2a1936,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,2,true,true,2025-03-05T14:29:07+00:00
79562447-c177-502a-a399-b4888fef11bb,e921464c-8c3f-566b-b186-25089a2a1936,b4cbc629-3a1e-58c0-98a3-6abf1e95f100,Vietcombank,4,false,true,2025-05-17T14:29:07+00:00
c5a40cda-4934-5990-9316-09080e334d3a,7726fa85-04e0-56e1-8ae2-2573a19fef49,decee33e-e2de-5b90-b3c2-0cb0cd81f422,ACB,24,true,true,2024-05-30T14:29:07+00:00
fbb73e49-1157-5532-baa4-48af83a0fef3,6cb9acf5-8273-580c-90ad-3c03ee43e8f5,b6a805d2-f017-5c39-807f-ea91b044ed7c,Techcombank,21,true,true,2026-05-11T14:29:07+00:00
9484987b-0345-5202-a536-69ce253f5bf9,3a2b73c8-b7e6-5028-8225-00914bbdb94b,eec6a2d8-2a1a-5c22-a1c2-f5be6e700961,VPBank,27,true,true,2026-04-03T14:29:07+00:00
a76a25f8-2263-549d-9d27-f6e8dac6b813,1bf060e7-98ff-549f-9a7c-025f0a88d64c,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,12,true,true,2026-01-22T14:29:07+00:00
38ef52e7-9844-5aeb-af63-0d22b2facd26,9da9f635-2201-518a-a591-7ad51cfd8de0,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,19,true,true,2026-01-29T14:29:07+00:00
68f016d5-1c8b-5d77-ab52-a80f01da467e,5083f1d7-5511-546a-9f8a-d3894ecf2a33,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,22,true,true,2024-02-28T14:29:07+00:00
6736052b-7464-53e2-9c97-7c54c455c3d0,0df61b52-9349-563d-83e9-701cc9673c2a,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,9,true,true,2026-05-01T14:29:07+00:00
ae4194e4-75c4-50f8-be36-660871c89c20,0df61b52-9349-563d-83e9-701cc9673c2a,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,2,false,true,2026-03-28T14:29:07+00:00
c00bcb2c-4b2c-59b8-b71e-9e400a3a3ca3,4865ec79-5ce9-565d-83c7-a0802893261b,8f1c2754-6fd1-56c8-be5c-9c3a9706e7fb,TPBank,23,true,true,2024-08-20T14:29:07+00:00
bbf46e6c-bcf6-50da-8f52-828bb945c9fc,4865ec79-5ce9-565d-83c7-a0802893261b,c8ceed11-7ddd-5bf8-8e35-d2133d08c306,Vietcombank,25,false,true,2024-07-19T14:29:07+00:00
ae3eca16-1fe9-501c-b770-0b03ec11a291,cc6b6e0e-31b1-5675-b9df-8f2ce6281f2c,cc283eff-259a-50bd-8abb-79b9f8d90fbb,ACB,7,true,true,2025-11-15T14:29:07+00:00
3d89f235-515b-5d59-a826-3fd2eccf4447,cc6b6e0e-31b1-5675-b9df-8f2ce6281f2c,cbbb0d5b-1db6-5f18-adb3-3778ab8c0a5a,VPBank,28,false,true,2024-11-08T14:29:07+00:00
c833ceec-34e0-5f90-b5b0-3c780f950b88,9284b570-7358-5b92-8359-e9cebe100a8a,eb21831d-062b-5dff-b027-7de01c8e2bf5,TPBank,7,true,true,2024-09-14T14:29:07+00:00
81508de9-7a9a-5a99-a065-170cbcff3e1d,3ca28e5e-561a-5478-93b0-175374bd6c18,47c48a26-9bd6-5df1-b0d8-fd3880320c88,MB,13,true,true,2024-02-19T14:29:07+00:00
